PID,x_merc,y_merc,Neighborhood,Sector,Color,SalePrice,latitude,longitude,DfromWalmart
923275090,-10420040.703835096,5159323.272991449,Mitchel,SE,red,120.0,41.988942800000004,-93.60481825402603,1.8705279565808128
923425030,-10420027.205898665,5158957.723510334,Mitchel,SE,red,124.0,41.986502,-93.604697,2.039072380309106
527256120,-10421771.804958371,5166153.874296733,StoneBr,NW,white,470.0,42.06046556852748,-93.6313684902607,3.3175549883498774
534202130,-10422411.769578995,5168059.3700940125,NAmes,NO,green,147.0,42.0472465,-93.6261179,2.372985460730437
527450250,-10422558.125041306,5168844.059849925,BrDale,NO,green,100.0,42.052480812109046,-93.62743263348708,2.7309613819851615
903232170,-10422114.563292723,5165702.235907854,BrkSide,DT,dodgerblue,80.0,42.031520525252525,-93.62344805050505,1.3692707706848235
531369020,-10429714.890253738,5166378.129337388,SawyerW,WE,purple,203.0,42.03603024775898,-93.6917229492389,4.580031302527525
906380220,-10429534.76577655,5164671.209537982,CollgCr,WE,purple,222.0,42.02464065454731,-93.69010486352988,4.324857254261703
902106120,-10421753.825724697,5165687.827848727,OldTown,DT,dodgerblue,90.0,42.0314243877551,-93.62020748979592,1.2665025435635846
535325450,-10421223.036890171,5166773.705004553,NAmes,NO,green,142.0,42.038669474715235,-93.61543933256898,1.6254248958085444
527402060,-10422630.214289546,5169281.294758104,NAmes,NO,green,151.0,42.05539722222222,-93.62808022222222,2.92981049920372
909426080,-10423961.08292747,5163218.569741034,Crawfor,SO,orange,215.0,42.01494616274132,-93.64003561860824,1.708443890091477
527165020,-10423709.200288836,5169511.455310039,Gilbert,NW,white,160.0,42.056932367346946,-93.63777291836735,3.2416429673885374
916403130,-10424635.218184968,5160884.559900548,Timber,SO,orange,250.0,41.9993665708047,-93.64609147866199,2.3224581548844605
527162130,-10423848.699254695,5169817.079428341,Gilbert,NW,white,189.0,42.05897078866127,-93.63902605889885,3.395882241760063
535450070,-10420517.061133482,5166540.796707031,NAmes,NO,green,133.0,42.03711555555555,-93.60909744444444,1.461737632172796
905107310,-10427575.938983187,5165662.773196462,Sawyer,WE,purple,150.0,42.031257210723474,-93.67250842305569,3.5380896039004166
902104020,-10421416.527667591,5165836.964146379,OldTown,DT,dodgerblue,156.0,42.03241948979592,-93.6171774897959,1.2510982658257184
905109130,-10427375.404775564,5165488.385437794,ClearCr,WE,purple,328.0,42.030093597166974,-93.67070699361871,3.4260651144028866
527146010,-10423059.914996894,5169880.58150655,StoneBr,NW,white,240.0,42.05939432028979,-93.6319402893523,3.260812159883262
527107090,-10423494.846945416,5170114.36334658,Gilbert,NW,white,178.0,42.060953520561974,-93.63584734952138,3.4420866591695143
535152250,-10421573.593170265,5167716.614937083,NAmes,NO,green,145.0,42.04495999930424,-93.61858843321247,2.087605291306197
902401010,-10420634.217760025,5165299.211463477,OldTown,DT,dodgerblue,117.0,42.02883129754714,-93.61014988032703,0.9014061572449414
528363130,-10425679.478358213,5168633.943622544,NoRidge,NW,white,325.0,42.05107926363038,-93.6554722274042,3.480607958964272
534201250,-10422433.08503468,5167833.276761215,NAmes,NO,green,155.0,42.045738253119055,-93.6263093799963,2.283105352723006
527455100,-10422360.729273776,5168518.382195185,NPkVill,NO,green,144.0,42.05030841544594,-93.62565939713714,2.5575275427106265
528240050,-10424117.085018411,5170017.163673112,Gilbert,NW,white,188.0,42.06030525519523,-93.64143700923474,3.5373071673080205
906424010,-10428535.641824476,5165537.719414397,SawyerW,WE,purple,225.0,42.03042278346534,-93.6811295803611,3.9489669612885256
535456020,-10420275.364305556,5166199.149346922,NAmes,NO,green,141.0,42.034836081632655,-93.60692624489795,1.299922116059066
535125090,-10421230.394778045,5168289.732300224,NAmes,NO,green,205.0,42.048783187297346,-93.6155054296003,2.3057236221022346
905477050,-10421771.804958371,5166153.874296733,Edwards,WE,purple,108.0,42.022026364190864,-93.66674564927546,3.1093762589573415
923228370,-10419870.065340187,5159748.303568191,MeadowV,SE,red,86.0,41.991780641862334,-93.60328538234566,1.6818414318129495
535425010,-10420266.793998435,5167162.357139458,NAmes,NO,green,242.0,42.04126240206098,-93.6068492565192,1.7434525514513632
907425030,-10428587.879658692,5163393.698565502,CollgCr,WE,purple,149.0,42.016114999484074,-93.68159884080997,3.8460638250969423
909254100,-10424480.939697456,5163410.180298169,Crawfor,SO,orange,135.0,42.016225,-93.64470557142857,1.947287709347009
533253210,-10424764.153126923,5167304.75869822,Greens,NW,white,206.0,42.04221242026238,-93.64724972095217,2.7549200806051495
908203090,-10426889.871614316,5163891.7269186685,Edwards,WE,purple,85.0,42.0194388,-93.66634537502176,3.070088005128032
907255060,-10429009.99817047,5163554.684967383,CollgCr,WE,purple,300.0,42.01718942857143,-93.68539079591837,4.042018146718673
528366040,-10425473.105353188,5168400.586152599,NoRidge,NW,white,315.0,42.04952265171645,-93.65361834715777,3.3373848957570322
534127080,-10423407.6375058,5168159.7295818245,NWAmes,NW,white,240.0,42.04791597701745,-93.63506393379615,2.637438850954907
528228455,-10424266.306153528,5170266.2225781,Blmngtn,NW,white,180.0,42.06196632018636,-93.64277748549861,3.6710712901567923
535380140,-10420865.466654424,5166375.923531036,OldTown,DT,dodgerblue,139.0,42.03601553061224,-93.6122272244898,1.4085450976496696
527163070,-10423626.489921026,5169692.41162527,Gilbert,NW,white,185.0,42.05813929966258,-93.63702991849178,3.2963141224048154
907130110,-10429348.982992385,5164155.128092657,CollgCr,WE,purple,187.0,42.021196647665384,-93.68843594838445,4.213066804113341
528116030,-10426018.086934684,5170036.917157687,NridgHt,NW,white,326.0,42.060437,-93.658514,4.057736013489846
902106040,-10421566.956648877,5165696.593670713,OldTown,DT,dodgerblue,178.0,42.03148287755102,-93.61852881632653,1.225369281072905
527190050,-10423132.897240356,5170121.722264379,StoneBr,NW,white,239.0,42.0610026,-93.6325959,3.3761212666480445
903231030,-10422140.860554654,5165839.459750203,BrkSide,DT,dodgerblue,133.0,42.032436141414145,-93.62368428282828,1.4265855609909652
903231080,-10422139.295335146,5165712.514835566,BrkSide,DT,dodgerblue,123.0,42.03158911111112,-93.62367022222222,1.380109188716557
902327040,-10420687.145176312,5165359.585108359,OldTown,DT,dodgerblue,139.0,42.02923415499327,-93.61062533539705,0.9334883793306182
535303050,-10421579.26086035,5167028.593805265,NAmes,NO,green,140.0,42.040369999999996,-93.61863934693878,1.7875469988657386
909251170,-10424891.32695166,5163637.397653332,SWISU,SO,orange,137.0,42.01774144897959,-93.64839214285715,2.1403132356255847
914478110,-10419689.685202576,5160139.579642364,Mitchel,SE,red,170.0,41.994393,-93.601665,1.5152726769501137
902326060,-10420871.6823713,5165351.851532703,OldTown,DT,dodgerblue,163.0,42.02918255102041,-93.61228306122449,0.9513903857529555
923225310,-10419898.788325887,5159749.089011562,MeadowV,SE,red,105.0,41.99178588598931,-93.60354340531627,1.680075138228934
528429090,-10421771.804958371,5166153.874296733,Somerst,NW,white,320.0,42.049869005017506,-93.64435615174447,3.0304716960075
527359080,-10423513.457414277,5168373.786731215,NWAmes,NW,white,198.0,42.049343883629625,-93.6360145302076,2.7466711118873013
535303030,-10421616.895935545,5167065.996092073,NAmes,NO,green,180.0,42.04061953061225,-93.61897742857143,1.809674453404199
914475020,-10419972.563034415,5160541.880878934,Mitchel,SE,red,171.0,41.997078855936365,-93.6042061347988,1.313195705379949
903454060,-10422500.25545076,5164610.760766958,IDOTRR,DT,dodgerblue,55.0,42.02423726665693,-93.62691278211034,1.1776574867328293
528120160,-10425536.468274564,5170061.658558252,NridgHt,NW,white,275.0,42.060602011057085,-93.65418754596499,3.9245203644690014
923252100,-10420057.484800158,5159090.485092105,Mitchel,SE,red,128.0,41.98738846938775,-93.604969,1.977242336174442
905426030,-10426555.815205527,5165208.48341325,Edwards,WE,purple,260.0,42.02822588834018,-93.66334449524402,3.0262498727627936
535476360,-10420039.40269176,5166510.473536363,NAmes,NO,green,187.0,42.03691324242424,-93.60480656565657,1.4471888845224203
528364110,-10425481.79367574,5168574.48545659,NoRidge,NW,white,290.0,42.05068265132377,-93.6536963956872,3.3962082871209187
532376180,-10427430.20875279,5166330.99022188,Sawyer,WE,purple,116.0,42.03571573469387,-93.67119930612245,3.579025327110793
907250020,-10429288.519467851,5163769.128600428,CollgCr,WE,purple,230.0,42.018620604965065,-93.68789279530226,4.17382800008074
528235010,-10424259.252664194,5170149.245675676,Gilbert,NW,white,188.0,42.06118616382303,-93.64271412292585,3.622986901334297
528142130,-10425414.089641538,5169920.911112607,NridgHt,NW,white,284.0,42.0596633,-93.6530882,3.8386305946989303
905475150,-10426341.103193505,5164923.048561259,Edwards,WE,purple,124.0,42.02632120397248,-93.66141570442318,2.895992905818526
902105020,-10421244.241445068,5165841.579578894,OldTown,DT,dodgerblue,256.0,42.03245028571428,-93.61562981632653,1.2214469917574247
527165130,-10423535.739266366,5169648.502817535,Gilbert,NW,white,173.0,42.05784644125896,-93.63621469149052,3.258854143008128
902202150,-10420366.348678757,5166018.772281278,OldTown,DT,dodgerblue,93.0,42.03363257142857,-93.60774357142857,1.217681565558924
527105030,-10423840.961573346,5170062.2515590405,Gilbert,NW,white,196.0,42.06060596602949,-93.63895655012466,3.4931726978318705
535152200,-10421574.760714052,5167573.059071812,NAmes,NO,green,136.0,42.04400232161542,-93.61859892143677,2.02457652465121
907410080,-10428860.799597748,5163122.805201806,CollgCr,WE,purple,213.0,42.014307006374814,-93.6840505223359,3.9740169973347323
916386080,-10424981.557601156,5160089.082349449,Timber,SO,orange,168.0,41.99405586040726,-93.64920269857254,2.65376560500188
534479240,-10421885.480920892,5166376.329761739,NAmes,NO,green,137.0,42.03601824098498,-93.62139016854567,1.570587312178164
916386040,-10424984.63994686,5160241.804845044,Timber,SO,orange,172.0,41.995075489795916,-93.6492303877551,2.6154126638765116
527161040,-10423874.914143024,5169809.874792672,Gilbert,NW,white,178.0,42.05892273665267,-93.63926155124743,3.3989107662750597
528490070,-10423940.290322425,5168605.449917003,Somerst,NW,white,209.0,42.05088919830085,-93.63984883545916,2.945674581413294
909175050,-10425275.379194897,5163775.438221203,SWISU,SO,orange,180.0,42.01866271428571,-93.65184214285715,2.32176399322794
908275040,-10426679.124334913,5163708.263447225,Edwards,WE,purple,120.0,42.0182144,-93.6644522,2.967434285680441
534104090,-10423882.645142796,5168220.16283295,Somerst,NW,white,226.0,42.04831911111111,-93.639331,2.7865086795894385
528218090,-10424523.537256269,5170245.28741206,Gilbert,NW,white,184.0,42.06182669757467,-93.64508823181002,3.7241247299845144
532378110,-10427270.995469771,5166281.113389706,Sawyer,WE,purple,127.0,42.03538295383696,-93.66976906886674,3.5022337096526956
527355280,-10423513.803766292,5168985.516954888,NWAmes,NW,white,208.0,42.05342436288952,-93.6360176415407,2.9866419043574512
535151040,-10421599.275148682,5167558.222548783,NAmes,NO,green,150.0,42.04390334464078,-93.61881913834986,2.0214742662590344
910203090,-10422667.8697633,5164159.056349358,IDOTRR,DT,dodgerblue,119.0,42.02122286311423,-93.62841848709826,1.1660015328450504
535151080,-10421568.259084005,5167452.721838748,NAmes,NO,green,135.0,42.04319952697053,-93.61854051630033,1.970840013601178
923228390,-10419872.76974914,5159753.187843907,MeadowV,SE,red,75.0,41.99181325243282,-93.60330967646463,1.6794673323723368
527405180,-10422365.844703687,5168966.753061192,NAmes,NO,green,124.0,42.053299204294746,-93.62570534982589,2.7505645762839417
923225300,-10419897.261140836,5159746.239856238,MeadowV,SE,red,84.0,41.991766863187166,-93.60352968637953,1.6814533249550625
923230180,-10419677.605349014,5159713.559592421,Mitchel,SE,red,130.0,41.99154866822061,-93.60155648482913,1.7097250586935901
527256030,-10421771.804958371,5166153.874296733,StoneBr,NW,white,442.0,42.06046556852748,-93.6313684902607,3.3175549883498774
528188040,-10421771.804958371,5166153.874296733,NridgHt,NW,white,172.0,42.0600881067537,-93.65380926777956,3.884639176974639
902125120,-10421218.31309102,5165998.7441899525,OldTown,DT,dodgerblue,100.0,42.03349893877551,-93.61539689795919,1.2848493748692111
534202170,-10422446.799089238,5167959.392716152,NAmes,NO,green,143.0,42.04657956494262,-93.62643257544445,2.3381604527808606
905477010,-10426409.207116248,5164709.54606564,Edwards,WE,purple,93.0,42.024896481267774,-93.66202749237027,2.904187324888632
923226250,-10419839.680160208,5159838.028061533,MeadowV,SE,red,76.0,41.992379697702724,-93.6030124276298,1.6423925124875711
907203010,-10428817.001227291,5164246.011634688,CollgCr,WE,purple,128.0,42.021803161484655,-93.68365707487992,3.9720470171201185
535351050,-10421423.91110321,5166557.206657149,NAmes,NO,green,165.0,42.03722504081633,-93.61724381632654,1.5590105878404943
906420130,-10428631.044748032,5165537.915403309,SawyerW,WE,purple,228.0,42.03042409121918,-93.68198659940491,3.991685234847865
534428020,-10421920.415057864,5167138.788497495,NAmes,NO,green,141.0,42.041105164779786,-93.62170398723747,1.8932572588658418
907192020,-10429470.995105876,5163505.559166071,CollgCr,WE,purple,191.0,42.01686156311544,-93.68953200184843,4.254749912551605
528386040,-10425439.893499505,5168630.156212286,NoRidge,NW,white,410.0,42.051054,-93.65332,3.400676811266752
902406090,-10420256.157868072,5165168.944892218,OldTown,DT,dodgerblue,132.0,42.027962054297035,-93.6067537105345,0.8255090894526855
535353050,-10421579.31513825,5166206.1081148,NAmes,NO,green,153.0,42.03488251140334,-93.61863983452545,1.436963384711
532376080,-10427242.334230823,5166186.936074295,Sawyer,WE,purple,126.0,42.03475459306628,-93.66951160057664,3.4736157319695113
903231130,-10422138.96924775,5165686.068191279,BrkSide,DT,dodgerblue,105.0,42.03141264646465,-93.62366729292928,1.3705421563534497
527455080,-10422358.418995976,5168483.417776425,NPkVill,NO,green,138.0,42.05007518475336,-93.62563864355856,2.5422266931172426
528250010,-10424001.262977911,5170106.558076023,Gilbert,NW,white,166.0,42.060901464185186,-93.64039656214253,3.546593358158557
909101010,-10425959.907509794,5164288.484636077,Edwards,WE,purple,110.0,42.02208660424489,-93.65799136533401,2.664209960404753
909275050,-10424285.399060488,5163982.710767239,Crawfor,SO,orange,149.0,42.020046,-93.642949,1.8776284378318855
527302060,-10423712.280567529,5169162.1433931,NWAmes,NW,white,176.0,42.05460248137384,-93.63780058898165,3.103254943783097
534450110,-10422797.494877229,5166322.759752073,BrkSide,DT,dodgerblue,64.0,42.03566082068494,-93.62958292930873,1.7907855899915306
535382130,-10421047.71256364,5166199.6723878775,OldTown,DT,dodgerblue,170.0,42.03483957142857,-93.61386436734695,1.3490360253475624
535105030,-10421445.603886835,5168055.570092316,NAmes,NO,green,140.0,42.04722115084994,-93.61743868591742,2.2222572092814623
533253050,-10424993.558718394,5167402.330009077,Greens,NW,white,188.0,42.04286334960819,-93.64931050644294,2.864612509096958
528138060,-10425330.577445423,5169948.438491247,NridgHt,NW,white,214.0,42.059846894154944,-93.65233799717822,3.824856351886951
535377070,-10420707.499753335,5166554.233471041,NAmes,NO,green,68.0,42.03720520408163,-93.61080818367347,1.4773836702944771
905201120,-10426776.084065758,5165866.134084487,Sawyer,WE,purple,165.0,42.03261412244898,-93.66532320408163,3.2191015445461333
923204150,-10420332.46002878,5159950.98570921,Mitchel,SE,red,139.0,41.99313386433791,-93.60743914450624,1.578550762381702
907135040,-10429826.785293473,5163906.219194902,CollgCr,WE,purple,145.0,42.019535517665716,-93.69272811948301,4.425466905123652
903204040,-10422374.138820274,5166028.257193832,BrkSide,DT,dodgerblue,128.0,42.03369585714286,-93.62577985714286,1.5614607032783194
905100080,-10427919.627127152,5165846.583921304,Sawyer,WE,purple,158.0,42.032483676570315,-93.67559582618263,3.7150847600499075
910202100,-10422323.310809571,5164345.092006875,IDOTRR,DT,dodgerblue,120.0,42.02246437048411,-93.62532326135414,1.0491506395265553
903454100,-10421771.804958371,5166153.874296733,IDOTRR,DT,dodgerblue,141.0,42.022119671878066,-93.62238680452259,0.9032608167641778
528292020,-10424122.768696722,5169535.814785986,Gilbert,NW,white,222.0,42.05709484015397,-93.64148806658568,3.3490424819364875
903231070,-10422140.599684736,5165818.302146953,BrkSide,DT,dodgerblue,114.0,42.03229496969697,-93.62368193939393,1.41877792112642
528110010,-10425729.134932432,5170428.607310957,NridgHt,NW,white,452.0,42.0630493,-93.6559183,4.112360608197774
528228325,-10424168.65803556,5170467.34021616,Blmngtn,NW,white,234.0,42.06330761561044,-93.64190029753024,3.729332975073413
534401110,-10422507.070195064,5166853.609217079,NAmes,NO,green,159.0,42.03920257142857,-93.626974,1.9063483508263632
908226130,-10426219.547951104,5164214.892808955,Edwards,WE,purple,80.0,42.02159548979592,-93.66032375510204,2.7779087384664054
534252090,-10422243.896384535,5167563.84176062,NAmes,NO,green,178.0,42.04394083137912,-93.62460986943621,2.1334212142334827
